Date,open,high,low,close,volume,overnightSHIBOR,CPI,GDP,PPI
1/10/2018,4187.2044,4211.0549,4175.1355,4207.8132,15112166600,2.643,0.3,234582.2,0.8
1/11/2018,4197.1136,4211.799,4181.9572,4205.5863,12157853900,2.832,0.3,234582.2,0.8
1/12/2018,4205.1444,4227.3923,4199.0251,4225.001,11135479400,2.83,0.3,234582.2,0.8
1/15/2018,4229.8357,4262.9314,4216.3585,4225.2393,17090789700,2.794,0.3,234582.2,0.8
1/16/2018,4215.6247,4260.2118,4213.1275,4258.473,16149496300,2.785,0.3,234582.2,0.8
1/17/2018,4261.7833,4283.3449,4230.5367,4248.1164,21431103200,2.765,0.3,234582.2,0.8
1/18/2018,4259.375,4292.6372,4246.684,4271.4168,17203284600,2.7655,0.3,234582.2,0.8
1/19/2018,4281.9371,4316.5714,4269.6167,4285.395,20949057000,2.836,0.3,234582.2,0.8
1/22/2018,4276.4811,4338.4832,4275.8977,4336.5974,17464319500,2.771,0.3,234582.2,0.8
1/23/2018,4346.8885,4383.5722,4346.7925,4382.6129,20186758500,2.602,0.3,234582.2,0.8
1/24/2018,4389.4547,4397.8196,4349.0865,4389.8853,21981888900,2.574,0.3,234582.2,0.8
1/25/2018,4381.9768,4392.1963,4336.2386,4365.0794,19537495000,2.5634,0.3,234582.2,0.8
1/26/2018,4352.2211,4403.3375,4351.4871,4381.2996,17722723700,2.5506,0.3,234582.2,0.8
1/29/2018,4387.0577,4395.9053,4287.1124,4302.0181,19110035400,2.566,0.3,234582.2,0.8
1/30/2018,4286.6834,4308.5115,4251.5706,4256.1021,13903473000,2.554,0.3,234582.2,0.8
1/31/2018,4234.1101,4287.8576,4232.7727,4275.8986,14521016400,2.594,0.6,234582.2,0.3
2/1/2018,4276.3425,4287.3888,4214.2909,4245.8978,19000293400,2.5154,0.6,234582.2,0.3
2/2/2018,4213.9386,4271.7647,4181.7793,4271.2326,14606682700,2.5173,0.6,234582.2,0.3
2/5/2018,4204.458,4274.1464,4200.1409,4274.1464,16134779900,2.5305,0.6,234582.2,0.3
2/6/2018,4182.3257,4211.5234,4131.5562,4148.8856,21491045000,2.539,0.6,234582.2,0.3
2/7/2018,4205.7365,4212.5677,4048.4228,4050.4972,20312749300,2.571,0.6,234582.2,0.3
2/8/2018,4022.8802,4071.6653,3974.6779,4012.0472,15926998500,2.572,0.6,234582.2,0.3
2/9/2018,3896.1691,3911.2917,3759.1463,3840.6527,20634982800,2.589,0.6,234582.2,0.3
2/12/2018,3846.2671,3907.843,3828.0697,3890.1046,11618263700,2.585,0.6,234582.2,0.3
2/13/2018,3925.5955,3986.9807,3925.5955,3935.6324,11256588500,2.587,0.6,234582.2,0.3
2/14/2018,3945.0943,3971.4041,3923.1267,3966.9614,7108133800,2.723,0.6,234582.2,0.3
2/22/2018,4020.9731,4058.7878,4009.9202,4052.7332,10581157100,2.631,0.6,234582.2,0.3
2/23/2018,4061.7545,4085.2008,4035.2319,4071.0889,9945874600,2.597,0.6,234582.2,0.3
2/26/2018,4093.3988,4128.7435,4048.9834,4118.4186,13788100100,2.571,0.6,234582.2,0.3
2/27/2018,4120.8712,4120.8712,4051.8054,4058.9806,12593447000,2.561,0.6,234582.2,0.3
2/28/2018,4016.7911,4051.7124,3991.7063,4023.6415,10934359300,2.708,1.2,234582.2,-0.1
3/1/2018,3994.8686,4061.0328,3986.8947,4049.0863,11019985200,2.691,1.2,234582.2,-0.1
3/2/2018,4014.951,4044.4183,4006.9435,4016.461,9616500000,2.773,1.2,234582.2,-0.1
3/5/2018,4021.6575,4042.8346,3995.8715,4018.097,8795254800,2.652,1.2,234582.2,-0.1
3/6/2018,4034.9854,4067.5525,3998.9317,4066.5647,13876244400,2.617,1.2,234582.2,-0.1
3/7/2018,4063.5028,4089.6964,4027.9363,4036.6536,10695242600,2.592,1.2,234582.2,-0.1
3/8/2018,4038.9527,4078.2263,4029.7144,4077.6001,9115581000,2.57,1.2,234582.2,-0.1
3/9/2018,4088.0704,4110.6738,4076.4537,4108.8652,11370180800,2.573,1.2,234582.2,-0.1
3/12/2018,4130.7082,4139.5259,4112.7658,4127.6662,14090673900,2.586,1.2,234582.2,-0.1
3/13/2018,4124.3312,4130.2829,4087.5629,4091.2533,11176643000,2.637,1.2,234582.2,-0.1
3/14/2018,4076.0626,4089.0942,4066.4896,4073.3447,9901340900,2.633,1.2,234582.2,-0.1
3/15/2018,4058.7058,4098.989,4058.7058,4096.1627,8816115600,2.632,1.2,234582.2,-0.1
3/16/2018,4096.8857,4110.0451,4055.822,4056.4226,8489618800,2.586,1.2,234582.2,-0.1
3/19/2018,4054.6167,4074.518,4033.5216,4074.2479,8150288200,2.561,1.2,234582.2,-0.1
3/20/2018,4045.7428,4080.1925,4040.308,4077.7041,8060528000,2.558,1.2,234582.2,-0.1
3/21/2018,4097.0243,4110.1158,4046.2408,4061.0502,9760948800,2.559,1.2,234582.2,-0.1
3/22/2018,4062.0668,4072.3771,4003.721,4020.349,8909525900,2.549,1.2,234582.2,-0.1
3/23/2018,3896.7359,3928.5114,3834.9373,3904.9355,18008044900,2.545,1.2,234582.2,-0.1
3/26/2018,3862.6948,3883.901,3829.9155,3879.893,11513912800,2.543,1.2,234582.2,-0.1
3/27/2018,3927.492,3936.778,3881.8726,3913.2689,11370071100,2.5935,1.2,234582.2,-0.1
3/28/2018,3865.0454,3907.2811,3835.8825,3842.7155,10149490800,2.592,1.2,234582.2,-0.1
3/29/2018,3854.5914,3913.9578,3794.2617,3894.0498,11662906600,2.581,1.2,234582.2,-0.1
3/30/2018,3893.7468,3915.3473,3879.2128,3898.4977,9751227000,2.69,1.2,234582.2,-0.1
4/2/2018,3897.0052,3937.0183,3882.8856,3886.9189,11124266600,2.622,-1.1,198783.1,-0.2
4/3/2018,3850.1546,3878.1504,3839.9333,3862.4796,9513736900,2.574,-1.1,198783.1,-0.2
4/4/2018,3873.6267,3898.6126,3852.4958,3854.8625,8873060900,2.469,-1.1,198783.1,-0.2
4/9/2018,3851.9548,3870.6736,3827.4133,3852.9292,8410546200,2.528,-1.1,198783.1,-0.2
4/10/2018,3860.7225,3927.4247,3851.7957,3927.1729,10617372200,2.551,-1.1,198783.1,-0.2
4/11/2018,3934.1698,3958.7071,3924.9603,3938.3434,11193302100,2.561,-1.1,198783.1,-0.2
4/12/2018,3935.673,3937.7837,3896.1789,3898.6354,8269949000,2.557,-1.1,198783.1,-0.2
4/13/2018,3920.7375,3929.952,3866.186,3871.1443,7154420300,2.557,-1.1,198783.1,-0.2
4/16/2018,3862.4738,3869.156,3789.6121,3808.863,9921777000,2.582,-1.1,198783.1,-0.2
4/17/2018,3812.8746,3822.6264,3745.4442,3748.6412,9061079000,2.665,-1.1,198783.1,-0.2
4/18/2018,3785.3059,3789.6591,3708.1068,3766.282,10667670600,2.679,-1.1,198783.1,-0.2
4/19/2018,3774.784,3824.0321,3767.7974,3811.843,9905406000,2.733,-1.1,198783.1,-0.2
4/20/2018,3801.2075,3815.444,3750.1033,3760.8543,9928292500,2.747,-1.1,198783.1,-0.2
4/23/2018,3754.6896,3787.3951,3735.1842,3766.3257,9035629100,2.724,-1.1,198783.1,-0.2
4/24/2018,3769.8787,3854.4292,3769.8787,3843.4886,11421952500,2.736,-1.1,198783.1,-0.2
4/25/2018,3824.5929,3838.6921,3817.032,3828.7015,7817261200,2.728,-1.1,198783.1,-0.2
4/26/2018,3823.3921,3828.7129,3744.8852,3755.4941,8715064100,2.765,-1.1,198783.1,-0.2
4/27/2018,3771.0369,3776.9751,3714.6444,3756.8765,8953172600,2.921,-1.1,198783.1,-0.2
5/2/2018,3769.9251,3787.3025,3744.5475,3763.6461,8330103500,2.824,-1.1,198783.1,-0.2
5/3/2018,3756.1657,3797.5269,3732.3718,3793.0001,9396111800,2.681,-0.2,198783.1,-0.2
5/4/2018,3784.3161,3801.5243,3770.9389,3774.5981,7155428800,2.594,-0.2,198783.1,-0.2
5/7/2018,3782.5404,3834.5872,3776.0296,3834.1877,8728619500,2.582,-0.2,198783.1,-0.2
5/8/2018,3834.6141,3892.0732,3833.729,3878.6767,9421515700,2.575,-0.2,198783.1,-0.2
5/9/2018,3876.1296,3878.9382,3855.7392,3871.6152,6671296600,2.52,-0.2,198783.1,-0.2
5/10/2018,3882.8357,3894.4902,3867.3084,3893.0565,7066780900,2.509,-0.2,198783.1,-0.2
5/11/2018,3902.1481,3903.3378,3871.9523,3872.8383,7335660400,2.487,-0.2,198783.1,-0.2
5/14/2018,3886.8736,3919.2999,3886.8736,3909.2933,8197599900,2.58,-0.2,198783.1,-0.2
5/15/2018,3920.1395,3924.3427,3892.9198,3924.0975,7604955500,2.641,-0.2,198783.1,-0.2
5/16/2018,3909.8183,3923.3433,3889.1877,3892.8442,7191364600,2.766,-0.2,198783.1,-0.2
5/17/2018,3895.4895,3899.5137,3858.8525,3864.0507,5903012300,2.597,-0.2,198783.1,-0.2
5/18/2018,3860.1644,3903.0637,3841.896,3903.0637,7261395600,2.563,-0.2,198783.1,-0.2
5/21/2018,3925.5394,3937.4607,3913.6046,3921.2421,9264173700,2.527,-0.2,198783.1,-0.2
5/22/2018,3918.8153,3918.8153,3881.169,3906.2081,7536877800,2.525,-0.2,198783.1,-0.2
5/23/2018,3898.2683,3898.2683,3854.5825,3854.5825,8372231900,2.53,-0.2,198783.1,-0.2
5/24/2018,3853.2916,3859.1034,3823.9235,3827.217,6834502200,2.53,-0.2,198783.1,-0.2
5/25/2018,3823.7448,3841.1244,3804.1349,3816.498,7083638600,2.528,-0.2,198783.1,-0.2
5/28/2018,3816.2649,3846.5525,3799.3207,3833.2599,7152113200,2.533,-0.2,198783.1,-0.2
5/29/2018,3824.1909,3841.7794,3800.6749,3804.0093,8155266200,2.742,-0.2,198783.1,-0.2
5/30/2018,3755.1764,3767.8872,3722.0719,3723.3724,8791328500,2.884,-0.2,198783.1,-0.2
5/31/2018,3749.2954,3804.7919,3742.5287,3802.3759,9266689400,2.831,-0.2,198783.1,-0.2
6/1/2018,3789.6716,3802.5366,3753.8395,3770.5891,7782181300,2.801,-0.2,198783.1,-0.2
6/4/2018,3785.1869,3813.4065,3776.6185,3807.5781,7662434100,2.599,-0.2,198783.1,-0.2
6/5/2018,3811.2852,3845.5648,3800.9256,3845.3164,7868736000,2.584,-0.2,198783.1,-0.2
6/6/2018,3839.683,3848.3295,3830.8956,3837.3511,7311723700,2.562,-0.2,198783.1,-0.2
6/7/2018,3846.9367,3859.8476,3827.6874,3831.0128,8025614700,2.555,-0.2,198783.1,-0.2
